"","datapointID","DOI","inocType","FieldGreenhouse","treatment","location","TotBiomass","lat","lon","Study","studyGroup","yi"
"409",453,"10.1111/1365-2745.12773","soil","mesocosm","Inoculum: Living soil, no fertilizer, Species richness 8","23°27'N, 111°53'E",2.84,23.45,111.883333333333,19,"19.65",0.355669413436714
"413",457,"10.1111/1365-2745.12773","soil","mesocosm","Inoculum: Living soil, no fertilizer, Species richness 8","23°27'N, 111°53'E",0.12,23.45,111.883333333333,19,"19.69",0.287682072451781
"414",458,"10.1111/1365-2745.12773","soil","mesocosm","Inoculum: Living soil, no fertilizer, Species richness 8","23°27'N, 111°53'E",0.94,23.45,111.883333333333,19,"19.70",0.212561441983673
"416",460,"10.1111/1365-2745.12773","soil","mesocosm","Inoculum: Living soil, no fertilizer, Species richness 8","23°27'N, 111°53'E",0.54,23.45,111.883333333333,19,"19.72",0.462623521948113
"430",475,"HTTPS://WWW.JSTOR.ORG/STABLE/24060778","soil","greenhouse","Inoculum: Soil from organic toplayer underneath kanuka tree of Okuti site","43°47'S, 172°49'E, 230m a.s.l. Okuti, Banks Peninsula",0.39,-43.7833333333333,172.816666666667,20,"20.3",0.405465108108164
"432",477,"HTTPS://WWW.JSTOR.ORG/STABLE/24060778","soil","greenhouse","Inoculum: Soil from mineral layer underneath kanuka tree of Okuti site","43°47'S, 172°49'E, 230m a.s.l. Okuti, Banks Peninsula",0.36,-43.7833333333333,172.816666666667,20,"20.4",0.0281708769666964
"434",479,"HTTPS://WWW.JSTOR.ORG/STABLE/24060778","soil","greenhouse","Inoculum: Soil from organic toplayer underneath kanuka from Taupo site","38°42'S,175°41'E,  558m a.s.l. Taupo, Lake Taupo catchment",0.55,-38.7,175.683333333333,20,"20.5",0.606135803570316
"438",484,"HTTPS://WWW.JSTOR.ORG/STABLE/24060778","soil","greenhouse","Inoculum: Soil from organic toplayer underneath manuka, Bealey site","43°01'S, 171°37'E,  630m a.s.l. Bealey, Waimakiriri catchment",0.56,-43.0166666666667,171.616666666667,20,"20.7",0.311779624030842
"442",488,"HTTPS://WWW.JSTOR.ORG/STABLE/24060778","soil","greenhouse","Inoculum: Soil from organic toplayer underneath manuka, Craigieburn site","43°08'S,171°44'E, 830m a.s.l. Craigieburn, Waimakiriri catchment",0.51,-43.1333333333333,171.733333333333,20,"20.9",0.0816780310142673
"446",492,"HTTPS://WWW.JSTOR.ORG/STABLE/24060778","soil","greenhouse","Inoculum: Soil from organic toplayer underneath manuka, Okuku site","43°06'S,172°26'E,  600m a.s.l. Okuku Pass, North Canterbury foothills",0.51,-43.1,172.433333333333,20,"20.11",0.194156014440958
"453",499,"10.1111/J.2007.0030-1299.15973.X","commercial","greenhouse","Inoculation with a commercial inoculum with one species, Glomus intradices, fertilized","39°13'9''N, 86°32'29'' W",37.76,39.2191666666667,-86.5413888888889,21,"21.2",0.059747755316936
"465",57,"WOS:000296938400009","commercial","greenhouse","AM inoculum (Rhizagold), no fertilization","Malaysia, 3° 14′ 13″ N, 101° 38′ 16″ E",0.59,NA,NA,26,"26.1",1.67964217110735
"467",59,"WOS:000296938400009","commercial","greenhouse","AM inoculum (rhizagold), fertilization","Malaysia, 3° 14′ 13″ N, 101° 38′ 16″ E",1.08,NA,NA,26,"26.2",0.0186921330121525
"469",106,"10.1007/S11056-014-9442-8","soil","greenhouse","NSOIL: native soil inoculum (Alnus)","04°02'09''S, 79°11'04''W",0.69,-4.03583333333333,-79.1844444444445,32,"32.1",0.784118958765672
"470",107,"10.1007/S11056-014-9442-8","wild microbes","greenhouse","AMF mix inoculum","04°02'09''S, 79°11'04''W",0.55,-4.03583333333333,-79.1844444444445,32,"32.1",0.557345639400884
"473",110,"10.1007/S11056-014-9442-8","soil","greenhouse","NSOIL: native soil inoculum (Morella)","04°02'09''S, 79°11'04''W",0.77,-4.03583333333333,-79.1844444444445,32,"32.2",0.78845736036427
"474",111,"10.1007/S11056-014-9442-8","wild microbes","greenhouse","AMF mix inoculum","04°02'09''S, 79°11'04''W",0.67,-4.03583333333333,-79.1844444444445,32,"32.2",0.649344557901552
"484",171,"10.1111/REC.12406","soil","greenhouse","Inoculum 3: matrue forest","Washington, 47°59'N, 123°36'12''W",2.4,47.9833333333333,-123.6,36,"36.8",0.338975366839331
"485",172,"10.1111/REC.12406","soil","greenhouse","Inoculum 4: willow","Washington, 47°59'N, 123°36'12''W",1.92,47.9833333333333,-123.6,36,"36.8",0.115831815525122
"490",224,"10.1016/J.ECOLENG.2021.106191","soil","field","Inoculation with ECM contraining non-treated plantation soil (conspecific)","40°18' N, 109°41'E, China",31.9,40.3,109.683333333333,43,"43.1",0.638255352992428
"499",248,"10.1007/S11104-006-9034-2","soil","greenhouse","Inoculum (low N-deposition)","33°37' N, 117°02' W",1.18,33.6166666666667,-117.033333333333,45,"45.4",0.426879202611981
"500",249,"10.1007/S11104-006-9034-2","soil","greenhouse","Inoculum (high N-deposition, botanic garden)","33°37' N, 117°02' W",1.47,33.6166666666667,-117.033333333333,45,"45.4",0.646627164925052
"505",254,"10.1007/BF00204019","soil","field","Inoculation with soil from vegetation type fern","10°26' N, 86°59' W",0.44,10.4333333333333,-86.9833333333333,47,"47.1",0.526093095896779
"507",256,"10.1007/BF00204019","soil","field","Inoculation with soil from vegetation type secondary forest","10°26' N, 86°59' W",0.79,10.4333333333333,-86.9833333333333,47,"47.2",1.37371557891303
"509",258,"10.1007/BF00204019","soil","field","Inoculation with soil from vegetation type grass","10°26' N, 86°59' W",0.68,10.4333333333333,-86.9833333333333,47,"47.3",0.961411167154625
"511",260,"10.1111/J.1526-100X.2006.00188.X","soil","greenhouse","Inoculum: field soil rhizosphere of a mixed stand of native plants","40.3428° N, 105.6836° W",0.2,40.3428,-105.6836,48,"48.4",0.287682072451781
"515",264,"10.1111/J.1526-100X.2006.00188.X","soil","greenhouse","Inoculum: field soil rhizosphere of a mixed stand of native plants","40.3428° N, 105.6836° W",0.16,40.3428,-105.6836,48,"48.6",0.374693449441411
"525",274,"10.1371/JOURNAL.PONE.0021943","soil","greenhouse","Inoculum from E1 (early succesional grassland), high amount","52.1°N, 5.8°E",8.29,52.1,5.8,49,"49.1",0.376339721008964
"526",275,"10.1371/JOURNAL.PONE.0021943","soil","greenhouse","Inoculum from E2 (early succesional grassland), high amount","52.1°N, 5.8°E",7.9,52.1,5.8,49,"49.1",0.328152511334736
"527",276,"10.1371/JOURNAL.PONE.0021943","soil","greenhouse","Inoculum from M1 (mid succesional grassland), high amount","52.1°N, 5.8°E",8.09,52.1,5.8,49,"49.1",0.351918482932161
"528",277,"10.1371/JOURNAL.PONE.0021943","soil","greenhouse","Inoculum from M2 (mid succesional grassland), high amount","52.1°N, 5.8°E",9.47,52.1,5.8,49,"49.1",0.509418659059747
"529",278,"10.1371/JOURNAL.PONE.0021943","soil","greenhouse","Inoculum from L1 (late succesional grassland), high amount","52.1°N, 5.8°E",11.85,52.1,5.8,49,"49.1",0.7336176194429
"532",281,"10.1371/JOURNAL.PONE.0021943","soil","greenhouse","Inoculum from E1 (early succesional grassland), low amount","52.1°N, 5.8°E",6.67,52.1,5.8,49,"49.2",0.155400836259614
"533",282,"10.1371/JOURNAL.PONE.0021943","soil","greenhouse","Inoculum from E2 (early succesional grassland), low amount","52.1°N, 5.8°E",5.81,52.1,5.8,49,"49.2",0.017361547195901
"535",284,"10.1371/JOURNAL.PONE.0021943","soil","greenhouse","Inoculum from M2 (mid succesional grassland), low amount","52.1°N, 5.8°E",7.43,52.1,5.8,49,"49.2",0.263306835061749
"536",285,"10.1371/JOURNAL.PONE.0021943","soil","greenhouse","Inoculum from L1 (late succesional grassland), low amount","52.1°N, 5.8°E",8.4,52.1,5.8,49,"49.2",0.386012682181349
"539",292,"10.1111/REC.12287","soil","field","Soil inoculum from grassland (inoculation during transplantation)","38.82°N, 122.33°W",1.45,38.82,-122.33,50,"50.1",0.433438960150571
"541",298,"10.1111/REC.12287","soil","field","Soil inoculum from grassland (inoculation during transplantation)","38.82°N, 122.33°W",84.3,38.82,-122.33,50,"50.2",0.263076261649581
"543",302,"10.1111/REC.12287","soil","field","Soil inoculum from grassland (inoculation during transplantation)","38.82°N, 122.33°W",47.39,38.82,-122.33,50,"50.3",0.0196042928826101
"545",304,"10.1111/REC.12287","soil","field","Soil inoculum from grassland (inoculation before transplantation)","38.82°N, 122.33°W",6.46,38.82,-122.33,50,"50.4",0.832444834448856
"549",361,"10.1016/J.SOILBIO.2009.07.026","soil","greenhouse","Inoculum 1: soil from an old stand forest, low intensity management","58°58' N, 26°03' E",18.72,58.9666666666667,26.05,59,"59.2",1.1979369258911
"550",362,"10.1016/J.SOILBIO.2009.07.026","soil","greenhouse","Inoculum 2: soil from an old young forest, high intensity management, early successional stage, Picea abies","58°58' N, 26°03' E",15.1,58.9666666666667,26.05,59,"59.2",0.983039198662529
"551",363,"10.1016/J.SOILBIO.2009.07.026","soil","greenhouse","Inoculum 3: soil from same type but under intensive agriculture (oil seed rape)","58°58' N, 26°03' E",16.98,58.9666666666667,26.05,59,"59.2",1.10038063572485
"553",365,"10.1016/J.SOILBIO.2009.07.026","soil","greenhouse","Inoculum 1: soil from an old stand forest, low intensity management","58°58' N, 26°03' E",1.93,58.9666666666667,26.05,59,"59.3",0.212834181655349
"554",366,"10.1016/J.SOILBIO.2009.07.026","soil","greenhouse","Inoculum 2: soil from an old young forest, high intensity management, early successional stage, Picea abies","58°58' N, 26°03' E",2.79,58.9666666666667,26.05,59,"59.3",0.581355774571829
"555",367,"10.1016/J.SOILBIO.2009.07.026","soil","greenhouse","Inoculum 3: soil from same type but under intensive agriculture (oil seed rape)","58°58' N, 26°03' E",7.41,58.9666666666667,26.05,59,"59.3",1.55814461804655
"557",369,"10.1016/J.SOILBIO.2009.07.026","soil","greenhouse","Inoculum 1: soil from an old stand forest, low intensity management","58°58' N, 26°03' E",16.89,58.9666666666667,26.05,59,"59.4",0.239709858094555
"558",370,"10.1016/J.SOILBIO.2009.07.026","soil","greenhouse","Inoculum 2: soil from an old young forest, high intensity management, early successional stage, Picea abies","58°58' N, 26°03' E",15.68,58.9666666666667,26.05,59,"59.4",0.165374142197108
"559",371,"10.1016/J.SOILBIO.2009.07.026","soil","greenhouse","Inoculum 3: soil from same type but under intensive agriculture (oil seed rape)","58°58' N, 26°03' E",18.3,58.9666666666667,26.05,59,"59.4",0.319889187122221
"561",391,"10.31055/1851.2372.V53.N2.20537","soil","greenhouse","Inoculum from soil (rhizosphere) of a forest with K. lanceolata","31.4° S, 64.6° W",6.68,-31.4,-64.6,61,"61.1",0.761284985727163
"563",409,"10.3390/SU12124976","soil","greenhouse","Soil inoculum from adjacent degraded land","11°39'21'' N, 37°30'36'' E",0.58,11.6558333333333,37.51,63,"63.3",0.322773392263051
"565",411,"10.3390/SU12124976","soil","greenhouse","Soil inoculum from church forest, under a Albizia gummifera tree","11°39'21'' N, 37°30'36'' E",1.5,11.6558333333333,37.51,63,"63.4",0.544727175441672
"567",413,"10.3390/SU12124976","soil","greenhouse","Soil inoculum from church forest, under a Croton macrostachyus tree","11°39'21'' N, 37°30'36'' E",1.36,11.6558333333333,37.51,63,"63.5",1.82161243237774
"569",415,"10.3390/SU12124976","soil","greenhouse","Soil inoculum from church forest, under a Juniperus procera tree","11°39'21'' N, 37°30'36'' E",1.55,11.6558333333333,37.51,63,"63.6",0.500130334649243
"571",417,"10.3390/SU12124976","soil","greenhouse","Soil inoculum from adjacent degraded land","11°39'21'' N, 37°30'36'' E",1.34,11.6558333333333,37.51,63,"63.7",0.386980293434061
"575",421,"10.3390/SU12124976","soil","greenhouse","Soil inoculum from church forest, under a Croton macrostachyus tree","11°39'21'' N, 37°30'36'' E",2.8,11.6558333333333,37.51,63,"63.9",0.759592279968098
"580",426,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from a pasture","19°29' N, 105°01' W",12.36,19.4833333333333,-105.016666666667,64,"64.1",1.25033872488386
"581",427,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from secondary forest","19°29' N, 105°01' W",12.96,19.4833333333333,-105.016666666667,64,"64.1",1.29774096377845
"582",428,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from primary forest","19°29' N, 105°01' W",12.76,19.4833333333333,-105.016666666667,64,"64.1",1.28218855077096
"584",430,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from a pasture","19°29' N, 105°01' W",14.23,19.4833333333333,-105.016666666667,64,"64.2",1.97225556739532
"585",431,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from secondary forest","19°29' N, 105°01' W",13.14,19.4833333333333,-105.016666666667,64,"64.2",1.89256416835002
"586",432,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from primary forest","19°29' N, 105°01' W",11.95,19.4833333333333,-105.016666666667,64,"64.2",1.79763443367108
"588",434,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from a pasture","19°29' N, 105°01' W",14.3,19.4833333333333,-105.016666666667,64,"64.3",0.720080062919533
"589",435,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from secondary forest","19°29' N, 105°01' W",13.93,19.4833333333333,-105.016666666667,64,"64.3",0.693865313445386
"590",436,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from primary forest","19°29' N, 105°01' W",12.04,19.4833333333333,-105.016666666667,64,"64.3",0.548054965534347
"592",438,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from a pasture","19°29' N, 105°01' W",10.97,19.4833333333333,-105.016666666667,64,"64.4",2.00312218651112
"593",439,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from secondary forest","19°29' N, 105°01' W",11.51,19.4833333333333,-105.016666666667,64,"64.4",2.05117413495777
"594",440,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from primary forest","19°29' N, 105°01' W",9.88,19.4833333333333,-105.016666666667,64,"64.4",1.89847042398375
"596",442,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from a pasture","19°29' N, 105°01' W",10.29,19.4833333333333,-105.016666666667,64,"64.5",1.93913046206993
"597",443,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from secondary forest","19°29' N, 105°01' W",12.48,19.4833333333333,-105.016666666667,64,"64.5",2.13208527516526
"598",444,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from primary forest","19°29' N, 105°01' W",10.43,19.4833333333333,-105.016666666667,64,"64.5",1.95264418123666
"600",446,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from a pasture","19°29' N, 105°01' W",11.95,19.4833333333333,-105.016666666667,64,"64.6",0.798042904203827
"601",447,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from secondary forest","19°29' N, 105°01' W",8.88,19.4833333333333,-105.016666666667,64,"64.6",0.501113182830386
"602",448,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from primary forest","19°29' N, 105°01' W",11.51,19.4833333333333,-105.016666666667,64,"64.6",0.760527848560098
"604",450,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from a pasture","19°29' N, 105°01' W",7.45,19.4833333333333,-105.016666666667,64,"64.7",0.77565377121362
"605",451,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from secondary forest","19°29' N, 105°01' W",5.93,19.4833333333333,-105.016666666667,64,"64.7",0.547463951831785
"606",452,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from primary forest","19°29' N, 105°01' W",7.71,19.4833333333333,-105.016666666667,64,"64.7",0.80995792639739
"609",455,"10.1007/S00572-008-0203-4","soil","greenhouse","Inoculation with soil from secondary forest","19°29' N, 105°01' W",12.84,19.4833333333333,-105.016666666667,64,"64.8",0.0760268981443314
"611",457,"10.1016/J.APSOIL.2019.103370","soil","greenhouse","Inoculation with soil with native fungi (under Adenostoma fasciculatum)","33°28' N, 117°2' W",0.155,33.4666666666667,-117.033333333333,65,"65.9",0.780745239877931
"612",458,"10.1016/J.APSOIL.2019.103370","soil","greenhouse","Inoculation with soil with invasive fungi (under Bromus diandrus)","33°28' N, 117°2' W",0.113,33.4666666666667,-117.033333333333,65,"65.9",0.464707941671025
